id,event_day,home,away,home_goals,away_goals,tot_goals,goals_over_under,odd_goals_over1,odd_goals_under1,asian_handicap1,team_ah1,odds_ah1,asian_handicap2,team_ah2,odds_ah2,goal_line1,type_gl1,odds_gl1,goal_line2,type_gl2,odds_gl2,double_chance1,odds_dc1,double_chance2,odds_dc2,double_chance3,odds_dc3,draw_no_bet_team1,odds_dnb1,draw_no_bet_team2,odds_dnb2
173587626,20250425,11275007,11256241,3.0,2.0,5.0,2.5,1.062,8.000,"0.0, -0.5",1,1.875,"0.0, +0.5",2,1.825,5.5,1.0,1.800,5.5,2.0,1.900,Tottenham (Jetli) or Draw,1.444,Draw or Fenerbahce (Mariner),1.615,Tottenham (Jetli) or Fenerbahce (Mariner),1.125,1,1.727,2,2.000
173587637,20250425,11266034,11275006,3.0,3.0,6.0,2.5,1.100,6.500,"0.0, +0.5",1,1.825,"0.0, -0.5",2,1.875,5.0,1.0,1.875,5.0,2.0,1.825,Lyon (Razvan) or Draw,1.615,Draw or A.Bilbao (Giant),1.444,Lyon (Razvan) or A.Bilbao (Giant),1.166,1,2.100,2,1.666
173587652,20250425,11254017,11275007,3.0,3.0,6.0,2.5,1.083,7.000,-0.5,1,1.800,+0.5,2,1.900,"5.0, 5.5",1.0,1.900,"5.0, 5.5",2.0,1.800,Lazio (Sensei) or Draw,1.300,Draw or Tottenham (Jetli),1.833,Lazio (Sensei) or Tottenham (Jetli),1.125,1,1.500,2,2.500
173587662,20250425,11266034,11256241,3.0,5.0,8.0,2.5,1.050,8.500,,,,,,,,,,,,,Lyon (Razvan) or Draw,1.444,Draw or Fenerbahce (Mariner),1.615,Lyon (Razvan) or Fenerbahce (Mariner),1.125,1,1.727,2,2.000
173587671,20250425,11266034,11275007,4.0,5.0,9.0,2.5,1.100,6.500,,,,,,,,,,,,,Lyon (Razvan) or Draw,1.600,Draw or Tottenham (Jetli),1.500,Lyon (Razvan) or Tottenham (Jetli),1.125,1,2.000,2,1.727
173587585,20250425,11254826,11274995,1.0,5.0,6.0,2.5,1.083,7.000,+1.0,1,1.875,-1.0,2,1.825,"5.0, 5.5",1.0,1.900,"5.0, 5.5",2.0,1.800,PSG (Mariner) or Draw,2.200,Draw or Inter (Giant),1.200,PSG (Mariner) or Inter (Giant),1.111,1,3.400,2,1.300
173587675,20250425,11256241,11254017,2.0,3.0,5.0,2.5,1.050,8.500,,,,,,,,,,,,,Fenerbahce (Mariner) or Draw,2.100,Draw or Lazio (Sensei),1.250,Fenerbahce (Mariner) or Lazio (Sensei),1.125,1,2.750,2,1.400
173587678,20250425,11266034,11254017,2.0,4.0,6.0,2.5,1.100,6.500,,,,,,,,,,,,,Lyon (Razvan) or Draw,1.800,Draw or Lazio (Sensei),1.333,Lyon (Razvan) or Lazio (Sensei),1.125,1,2.250,2,1.571
173587684,20250425,11275006,11254017,3.0,2.0,5.0,2.5,1.083,7.000,-0.5,1,1.850,+0.5,2,1.850,"5.0, 5.5",1.0,1.875,"5.0, 5.5",2.0,1.825,A.Bilbao (Giant) or Draw,1.333,Draw or Lazio (Sensei),1.800,A.Bilbao (Giant) or Lazio (Sensei),1.125,1,1.533,2,2.375
173587687,20250425,11256241,11275007,1.0,3.0,4.0,2.5,1.050,8.500,"0.0, +0.5",1,1.850,"0.0, -0.5",2,1.850,"5.5, 6.0",1.0,1.775,"5.5, 6.0",2.0,1.925,Fenerbahce (Mariner) or Draw,2.250,Draw or Tottenham (Jetli),1.222,Fenerbahce (Mariner) or Tottenham (Jetli),1.100,1,3.250,2,1.333
173587692,20250425,11275006,11266034,3.0,1.0,4.0,2.5,1.100,6.500,"-0.5, -1.0",1,1.825,"+0.5, +1.0",2,1.875,5.0,1.0,1.875,5.0,2.0,1.825,A.Bilbao (Giant) or Draw,1.250,Draw or Lyon (Razvan),2.000,A.Bilbao (Giant) or Lyon (Razvan),1.125,1,1.400,2,2.750
173587696,20250425,11275007,11254017,2.0,3.0,5.0,2.5,1.100,6.500,+0.5,1,1.850,-0.5,2,1.850,5.0,1.0,1.875,5.0,2.0,1.825,Tottenham (Jetli) or Draw,1.800,Draw or Lazio (Sensei),1.300,Tottenham (Jetli) or Lazio (Sensei),1.166,1,2.500,2,1.500
173587702,20250425,11256241,11266034,4.0,6.0,10.0,2.5,1.030,10.000,+0.5,1,1.900,-0.5,2,1.800,"6.0, 6.5",1.0,1.875,"6.0, 6.5",2.0,1.825,Fenerbahce (Mariner) or Draw,1.833,Draw or Lyon (Razvan),1.333,Fenerbahce (Mariner) or Lyon (Razvan),1.111,1,2.500,2,1.500
173587708,20250425,11275007,11275006,1.0,4.0,5.0,2.5,1.071,7.500,"+0.5, +1.0",1,1.775,"-0.5, -1.0",2,1.925,"5.0, 5.5",1.0,1.825,"5.0, 5.5",2.0,1.875,Tottenham (Jetli) or Draw,2.100,Draw or A.Bilbao (Giant),1.222,Tottenham (Jetli) or A.Bilbao (Giant),1.125,1,3.000,2,1.363
173587720,20250425,11275007,11266034,2.0,3.0,5.0,2.5,1.062,8.000,"0.0, -0.5",1,1.900,"0.0, +0.5",2,1.800,5.5,1.0,1.800,5.5,2.0,1.900,Tottenham (Jetli) or Draw,1.444,Draw or Lyon (Razvan),1.615,Tottenham (Jetli) or Lyon (Razvan),1.125,1,1.727,2,2.000
173587736,20250425,11254017,11256241,3.0,1.0,4.0,2.5,1.050,8.500,-1.0,1,1.775,+1.0,2,1.925,"5.5, 6.0",1.0,1.850,"5.5, 6.0",2.0,1.850,Lazio (Sensei) or Draw,1.200,Draw or Fenerbahce (Mariner),2.250,Lazio (Sensei) or Fenerbahce (Mariner),1.111,1,1.300,2,3.400
173587747,20250425,11254017,11266034,4.0,1.0,5.0,2.5,1.100,6.500,"-0.5, -1.0",1,1.850,"+0.5, +1.0",2,1.850,5.0,1.0,1.850,5.0,2.0,1.850,Lazio (Sensei) or Draw,1.250,Draw or Lyon (Razvan),1.950,Lazio (Sensei) or Lyon (Razvan),1.125,1,1.400,2,2.750
173587755,20250425,11275006,11256241,6.0,3.0,9.0,2.5,1.050,8.500,"-1.0, -1.5",1,1.900,"+1.0, +1.5",2,1.800,"5.5, 6.0",1.0,1.800,"5.5, 6.0",2.0,1.900,A.Bilbao (Giant) or Draw,1.181,Draw or Fenerbahce (Mariner),2.250,A.Bilbao (Giant) or Fenerbahce (Mariner),1.111,1,1.300,2,3.400
173587763,20250425,11252535,11272361,6.0,3.0,9.0,2.5,1.083,7.000,+0.5,1,1.850,-0.5,2,1.850,"5.0, 5.5",1.0,1.900,"5.0, 5.5",2.0,1.800,Nottm Forest (Sensei) or Draw,1.800,Draw or Arsenal (Giant),1.333,Nottm Forest (Sensei) or Arsenal (Giant),1.125,1,2.375,2,1.533
173587767,20250425,11261007,11258979,1.0,0.0,1.0,2.5,1.050,8.500,-1.0,1,1.875,+1.0,2,1.825,"5.5, 6.0",1.0,1.850,"5.5, 6.0",2.0,1.850,Chelsea (Jetli) or Draw,1.250,Draw or Newcastle (Mariner),2.150,Chelsea (Jetli) or Newcastle (Mariner),1.111,1,1.363,2,3.000
173587590,20250425,11274995,11274994,2.0,2.0,4.0,2.5,1.050,8.500,"0.0, -0.5",1,1.825,"0.0, +0.5",2,1.875,"5.5, 6.0",1.0,1.900,"5.5, 6.0",2.0,1.800,Inter (Giant) or Draw,1.444,Draw or Arsenal (Sensei),1.700,Inter (Giant) or Arsenal (Sensei),1.125,1,1.666,2,2.100
173587575,20250425,11254827,11274994,2.0,1.0,3.0,2.5,1.062,8.000,"0.0, +0.5",1,1.825,"0.0, -0.5",2,1.875,5.5,1.0,1.800,5.5,2.0,1.900,Bayern (Razvan) or Draw,1.615,Draw or Arsenal (Sensei),1.444,Bayern (Razvan) or Arsenal (Sensei),1.125,1,2.000,2,1.727
173587772,20250425,11252535,11261007,3.0,1.0,4.0,2.5,1.100,6.500,"-0.5, -1.0",1,1.900,"+0.5, +1.0",2,1.800,5.0,1.0,1.850,5.0,2.0,1.850,Nottm Forest (Sensei) or Draw,1.285,Draw or Chelsea (Jetli),1.909,Nottm Forest (Sensei) or Chelsea (Jetli),1.125,1,1.444,2,2.625
173570617,20250425,11233889,11230252,2.0,2.0,4.0,2.5,1.100,6.500,"0.0, +0.5",1,1.925,"0.0, -0.5",2,1.775,5.0,1.0,1.850,5.0,2.0,1.850,Inter (Zangief) or Draw,1.727,Draw or Arsenal (Ivan),1.363,Inter (Zangief) or Arsenal (Ivan),1.142,1,2.250,2,1.571
173577925,20250425,11274998,11274999,0.0,4.0,4.0,2.5,1.125,5.500,+1.0,1,1.800,-1.0,2,1.900,"4.5, 5.0",1.0,1.900,"4.5, 5.0",2.0,1.800,Dortmund (tohi4) or Draw,2.150,Draw or Bayer 04 (goldfer),1.222,Dortmund (tohi4) or Bayer 04 (goldfer),1.125,1,3.250,2,1.333
173570557,20250425,11230051,11248893,3.0,0.0,3.0,2.5,1.200,4.333,"+0.5, +1.0",1,1.800,"-0.5, -1.0",2,1.900,"4.0, 4.5",1.0,1.875,"4.0, 4.5",2.0,1.825,Lazio (Zangief) or Draw,1.909,Draw or Napoli (Hussein),1.250,Lazio (Zangief) or Napoli (Hussein),1.166,1,2.750,2,1.400
173570581,20250425,11230176,11222643,1.0,4.0,5.0,2.5,1.111,6.000,0.0,1,1.925,0.0,2,1.775,5.0,1.0,1.900,5.0,2.0,1.800,Juventus (Ivan) or Draw,1.600,Draw or AC Milan (Goliath),1.500,Juventus (Ivan) or AC Milan (Goliath),1.125,1,1.909,2,1.800
173570270,20250425,11240293,11265823,2.0,5.0,7.0,2.5,1.200,4.333,,,,,,,,,,,,,Real Madrid (Thor) or Draw,1.444,Draw or PSG (Hussein),1.600,Real Madrid (Thor) or PSG (Hussein),1.166,1,1.727,2,2.000
173570920,20250425,11230252,11233889,0.0,3.0,3.0,2.5,1.100,6.500,,,,,,,,,,,,,Arsenal (Ivan) or Draw,1.400,Draw or Inter (Zangief),1.666,Arsenal (Ivan) or Inter (Zangief),1.142,1,1.666,2,2.100
173570853,20250425,11255372,11233889,3.0,0.0,3.0,2.5,1.062,8.000,,,,,,,,,,,,,Bayern (Goliath) or Draw,1.400,Draw or Inter (Zangief),1.800,Bayern (Goliath) or Inter (Zangief),1.111,1,1.615,2,2.200
173570928,20250425,11230252,11240293,2.0,5.0,7.0,2.5,1.166,4.500,"+1.0, +1.5",1,1.825,"-1.0, -1.5",2,1.875,4.5,1.0,1.875,4.5,2.0,1.825,Arsenal (Ivan) or Draw,1.800,Draw or Real Madrid (Thor),1.333,Arsenal (Ivan) or Real Madrid (Thor),1.142,1,2.375,2,1.533
173570622,20250425,11233889,11240293,1.0,4.0,5.0,2.5,1.100,6.500,"+0.5, +1.0",1,1.900,"-0.5, -1.0",2,1.800,5.0,1.0,1.900,5.0,2.0,1.800,Inter (Zangief) or Draw,2.100,Draw or Real Madrid (Thor),1.250,Inter (Zangief) or Real Madrid (Thor),1.125,1,3.000,2,1.363
173570847,20250425,11255372,11265823,4.0,2.0,6.0,2.5,1.125,5.500,"0.0, +0.5",1,1.875,"0.0, -0.5",2,1.825,"4.5, 5.0",1.0,1.850,"4.5, 5.0",2.0,1.850,Bayern (Goliath) or Draw,1.666,Draw or PSG (Hussein),1.400,Bayern (Goliath) or PSG (Hussein),1.142,1,2.200,2,1.615
173570378,20250425,11265823,11230252,4.0,2.0,6.0,2.5,1.125,5.500,"0.0, -0.5",1,1.800,"0.0, +0.5",2,1.900,"4.5, 5.0",1.0,1.850,"4.5, 5.0",2.0,1.850,PSG (Hussein) or Draw,1.363,Draw or Arsenal (Ivan),1.666,PSG (Hussein) or Arsenal (Ivan),1.166,1,1.615,2,2.200
173570856,20250425,11255372,11240293,1.0,3.0,4.0,2.5,1.100,6.500,+0.5,1,1.850,-0.5,2,1.850,5.0,1.0,1.850,5.0,2.0,1.850,Bayern (Goliath) or Draw,1.800,Draw or Real Madrid (Thor),1.333,Bayern (Goliath) or Real Madrid (Thor),1.125,1,2.375,2,1.533
173570366,20250425,11265823,11233889,1.0,1.0,2.0,2.5,1.200,4.333,-0.5,1,1.925,+0.5,2,1.775,"4.0, 4.5",1.0,1.875,"4.0, 4.5",2.0,1.825,PSG (Hussein) or Draw,1.333,Draw or Inter (Zangief),1.727,PSG (Hussein) or Inter (Zangief),1.166,1,1.571,2,2.250
173570851,20250425,11255372,11230252,5.0,5.0,10.0,2.5,1.071,7.500,0.0,1,1.800,0.0,2,1.900,"5.0, 5.5",1.0,1.825,"5.0, 5.5",2.0,1.875,Bayern (Goliath) or Draw,1.500,Draw or Arsenal (Ivan),1.571,Bayern (Goliath) or Arsenal (Ivan),1.125,1,1.800,2,1.909
173570372,20250425,11265823,11240293,1.0,3.0,4.0,2.5,1.200,4.333,,,,,,,,,,,,,PSG (Hussein) or Draw,2.100,Draw or Real Madrid (Thor),1.222,PSG (Hussein) or Real Madrid (Thor),1.142,1,3.250,2,1.333
173570253,20250425,11240293,11230252,1.0,2.0,3.0,2.5,1.100,6.500,,,,,,,,,,,,,Real Madrid (Thor) or Draw,1.181,Draw or Arsenal (Ivan),2.200,Real Madrid (Thor) or Arsenal (Ivan),1.125,1,1.300,2,3.400
173587572,20250425,11254826,11274994,2.0,4.0,6.0,2.5,1.050,8.500,"+0.5, +1.0",1,1.900,"-0.5, -1.0",2,1.800,"5.5, 6.0",1.0,1.875,"5.5, 6.0",2.0,1.825,PSG (Mariner) or Draw,2.100,Draw or Arsenal (Sensei),1.285,PSG (Mariner) or Arsenal (Sensei),1.111,1,2.750,2,1.400
173570628,20250425,11233889,11255372,0.0,1.0,1.0,2.5,1.083,7.000,,,,,,,,,,,,,Inter (Zangief) or Draw,1.909,Draw or Bayern (Goliath),1.300,Inter (Zangief) or Bayern (Goliath),1.125,1,2.625,2,1.444
173570259,20250425,11240293,11233889,6.0,2.0,8.0,2.5,1.100,6.500,,,,,,,,,,,,,Real Madrid (Thor) or Draw,1.142,Draw or Inter (Zangief),2.400,Real Madrid (Thor) or Inter (Zangief),1.111,1,1.250,2,3.750
173570363,20250425,11265823,11255372,4.0,2.0,6.0,2.5,1.166,4.500,-0.5,1,1.925,+0.5,2,1.775,"4.0, 4.5",1.0,1.825,"4.0, 4.5",2.0,1.875,PSG (Hussein) or Draw,1.363,Draw or Bayern (Goliath),1.727,PSG (Hussein) or Bayern (Goliath),1.166,1,1.571,2,2.250
173570280,20250425,11240293,11255372,4.0,0.0,4.0,2.5,1.083,7.000,,,,,,,,,,,,,Real Madrid (Thor) or Draw,1.333,Draw or Bayern (Goliath),1.833,Real Madrid (Thor) or Bayern (Goliath),1.125,1,1.500,2,2.500
173570923,20250425,11230252,11265823,2.0,3.0,5.0,2.5,1.125,5.500,,,,,,,,,,,,,Arsenal (Ivan) or Draw,1.727,Draw or PSG (Hussein),1.333,Arsenal (Ivan) or PSG (Hussein),1.142,1,2.250,2,1.571
173570606,20250425,11233889,11265823,2.0,2.0,4.0,2.5,1.200,4.333,+0.5,1,1.800,-0.5,2,1.900,"4.0, 4.5",1.0,1.875,"4.0, 4.5",2.0,1.825,Inter (Zangief) or Draw,1.800,Draw or PSG (Hussein),1.333,Inter (Zangief) or PSG (Hussein),1.166,1,2.375,2,1.533
173570926,20250425,11230252,11255372,3.0,6.0,9.0,2.5,1.100,6.500,0.0,1,1.925,0.0,2,1.775,5.0,1.0,1.800,5.0,2.0,1.900,Arsenal (Ivan) or Draw,1.600,Draw or Bayern (Goliath),1.500,Arsenal (Ivan) or Bayern (Goliath),1.125,1,1.909,2,1.800
173587538,20250425,11274994,11274995,5.0,3.0,8.0,2.5,1.071,7.500,+0.5,1,1.825,-0.5,2,1.875,5.5,1.0,1.900,5.5,2.0,1.800,Arsenal (Sensei) or Draw,1.800,Draw or Inter (Giant),1.363,Arsenal (Sensei) or Inter (Giant),1.125,1,2.250,2,1.571
173587544,20250425,11254825,11254826,5.0,2.0,7.0,2.5,1.050,8.500,"0.0, -0.5",1,1.875,"0.0, +0.5",2,1.825,"5.5, 6.0",1.0,1.800,"5.5, 6.0",2.0,1.900,Real Madrid (Jetli) or Draw,1.444,Draw or PSG (Mariner),1.615,Real Madrid (Jetli) or PSG (Mariner),1.125,1,1.727,2,2.000
173587551,20250425,11254827,11274995,3.0,4.0,7.0,2.5,1.071,7.500,+1.0,1,1.800,-1.0,2,1.900,"5.0, 5.5",1.0,1.800,"5.0, 5.5",2.0,1.900,Bayern (Razvan) or Draw,2.100,Draw or Inter (Giant),1.222,Bayern (Razvan) or Inter (Giant),1.125,1,3.000,2,1.363
173587556,20250425,11274994,11254825,5.0,4.0,9.0,2.5,1.083,7.000,-0.5,1,1.775,+0.5,2,1.925,"5.0, 5.5",1.0,1.850,"5.0, 5.5",2.0,1.850,Arsenal (Sensei) or Draw,1.285,Draw or Real Madrid (Jetli),1.909,Arsenal (Sensei) or Real Madrid (Jetli),1.125,1,1.444,2,2.625
173587565,20250425,11254827,11254826,5.0,4.0,9.0,2.5,1.040,9.000,-0.5,1,1.900,+0.5,2,1.800,6.0,1.0,1.850,6.0,2.0,1.850,Bayern (Razvan) or Draw,1.444,Draw or PSG (Mariner),1.727,Bayern (Razvan) or PSG (Mariner),1.111,1,1.615,2,2.200
173587567,20250425,11274995,11254825,4.0,4.0,8.0,2.5,1.083,7.000,"-0.5, -1.0",1,1.850,"+0.5, +1.0",2,1.850,5.0,1.0,1.775,5.0,2.0,1.925,Inter (Giant) or Draw,1.250,Draw or Real Madrid (Jetli),1.950,Inter (Giant) or Real Madrid (Jetli),1.125,1,1.400,2,2.750
173587570,20250425,11254827,11254825,2.0,5.0,7.0,2.5,1.071,7.500,"0.0, +0.5",1,1.850,"0.0, -0.5",2,1.850,"5.0, 5.5",1.0,1.800,"5.0, 5.5",2.0,1.900,Bayern (Razvan) or Draw,1.666,Draw or Real Madrid (Jetli),1.444,Bayern (Razvan) or Real Madrid (Jetli),1.125,1,2.100,2,1.666
173587770,20250425,11253172,11272361,1.0,1.0,2.0,2.5,1.083,7.000,"+0.5, +1.0",1,1.925,"-0.5, -1.0",2,1.775,5.0,1.0,1.800,5.0,2.0,1.900,Man City (Razvan) or Draw,2.100,Draw or Arsenal (Giant),1.222,Man City (Razvan) or Arsenal (Giant),1.125,1,3.000,2,1.363
173587775,20250425,11253172,11258979,2.0,4.0,6.0,2.5,1.040,9.000,-0.5,1,1.900,+0.5,2,1.800,6.0,1.0,1.875,6.0,2.0,1.825,Man City (Razvan) or Draw,1.444,Draw or Newcastle (Mariner),1.800,Man City (Razvan) or Newcastle (Mariner),1.111,1,1.615,2,2.200
173631044,20250425,11243091,11234328,2.0,4.0,6.0,2.5,1.125,5.500,"0.0, -0.5",1,1.925,"0.0, +0.5",2,1.775,"4.5, 5.0",1.0,1.900,"4.5, 5.0",2.0,1.800,,,,,,,,,,
173631339,20250425,11255940,11233523,,,,2.5,1.800,2.000,"0.0, +0.5",1,1.750,"0.0, -0.5",2,1.950,2.5,1.0,1.775,2.5,2.0,1.925,Bayer 04 (Dempsey) or Draw,1.533,Draw or Benfica (Jack),1.300,Bayer 04 (Dempsey) or Benfica (Jack),1.300,1,2.100,2,1.666
173630968,20250425,11243091,11275178,2.0,0.0,2.0,2.5,1.100,6.500,"-0.5, -1.0",1,1.825,"+0.5, +1.0",2,1.875,5.0,1.0,1.900,5.0,2.0,1.800,A.Madrid (David) or Draw,1.250,Draw or Villarreal (Punisher),2.000,A.Madrid (David) or Villarreal (Punisher),1.125,1,1.400,2,2.750
173630972,20250425,11233089,11234328,2.0,2.0,4.0,2.5,1.200,4.333,0.0,1,1.850,0.0,2,1.850,"4.0, 4.5",1.0,1.850,"4.0, 4.5",2.0,1.850,A.Bilbao (Spartacus) or Draw,1.500,Draw or Real Madrid (Banega),1.500,A.Bilbao (Spartacus) or Real Madrid (Banega),1.181,1,1.833,2,1.833
173630976,20250425,11228250,11275178,4.0,2.0,6.0,2.5,1.142,5.000,-1.0,1,1.850,+1.0,2,1.850,4.5,1.0,1.850,4.5,2.0,1.850,,,,,,,,,,
173630979,20250425,11243091,11233089,1.0,3.0,4.0,2.5,1.400,2.750,"0.0, -0.5",1,1.850,"0.0, +0.5",2,1.850,3.5,1.0,1.900,3.5,2.0,1.800,,,,,,,,,,
173630981,20250425,11228250,11234328,2.0,1.0,3.0,2.5,1.200,4.333,"0.0, +0.5",1,1.750,"0.0, -0.5",2,1.950,4.0,1.0,1.775,4.0,2.0,1.925,Barcelona (Furious) or Draw,1.550,Draw or Real Madrid (Banega),1.444,Barcelona (Furious) or Real Madrid (Banega),1.181,1,2.000,2,1.727
173630984,20250425,11275178,11233089,0.0,3.0,3.0,2.5,1.300,3.400,+0.5,1,1.875,-0.5,2,1.825,"3.5, 4.0",1.0,1.900,"3.5, 4.0",2.0,1.800,,,,,,,,,,
173631322,20250425,11247614,11224901,3.0,1.0,4.0,2.5,1.300,3.400,"0.0, +0.5",1,1.800,"0.0, -0.5",2,1.900,"3.5, 4.0",1.0,1.850,"3.5, 4.0",2.0,1.850,,,,,,,,,,
173631327,20250425,11235250,11233523,2.0,3.0,5.0,2.5,1.333,3.250,+0.5,1,1.800,-0.5,2,1.900,3.5,1.0,1.775,3.5,2.0,1.925,,,,,,,,,,
173630988,20250425,11228250,11233089,2.0,1.0,3.0,2.5,1.666,2.150,0.0,1,1.775,0.0,2,1.925,"2.5, 3.0",1.0,1.800,"2.5, 3.0",2.0,1.900,Barcelona (Furious) or Draw,1.400,Draw or A.Bilbao (Spartacus),1.500,Barcelona (Furious) or A.Bilbao (Spartacus),1.250,1,1.800,2,1.909
173630991,20250425,11234328,11243091,3.0,1.0,4.0,2.5,1.083,7.000,"0.0, +0.5",1,1.825,"0.0, -0.5",2,1.875,5.0,1.0,1.800,5.0,2.0,1.900,Real Madrid (Banega) or Draw,1.615,Draw or A.Madrid (David),1.444,Real Madrid (Banega) or A.Madrid (David),1.142,1,2.000,2,1.727
173631331,20250425,11255940,11224901,,,,2.5,1.533,2.375,0.0,1,1.925,0.0,2,1.775,3.0,1.0,1.825,3.0,2.0,1.875,Bayer 04 (Dempsey) or Draw,1.500,Draw or PSV (Dennis),1.400,Bayer 04 (Dempsey) or PSV (Dennis),1.285,1,1.909,2,1.800
173631335,20250425,11247614,11235250,1.0,3.0,4.0,2.5,1.222,4.000,0.0,1,1.775,0.0,2,1.925,4.0,1.0,1.850,4.0,2.0,1.850,Aston Villa (Potter) or Draw,1.444,Draw or Barcelona (Vendetta),1.533,Aston Villa (Potter) or Barcelona (Vendetta),1.200,1,1.800,2,1.909
173630997,20250425,11228250,11243091,2.0,3.0,5.0,2.5,1.571,2.350,0.0,1,1.925,0.0,2,1.775,3.0,1.0,1.850,3.0,2.0,1.850,Barcelona (Furious) or Draw,1.500,Draw or A.Madrid (David),1.400,Barcelona (Furious) or A.Madrid (David),1.250,1,1.909,2,1.800
173631008,20250425,11234328,11275178,2.0,0.0,2.0,2.5,1.071,7.500,"-0.5, -1.0",1,1.900,"+0.5, +1.0",2,1.800,5.5,1.0,1.900,5.5,2.0,1.800,,,,,,,,,,
173631347,20250425,11224901,11235250,1.0,2.0,3.0,2.5,1.333,3.250,0.0,1,1.775,0.0,2,1.925,3.5,1.0,1.800,3.5,2.0,1.900,PSV (Dennis) or Draw,1.444,Draw or Barcelona (Vendetta),1.500,PSV (Dennis) or Barcelona (Vendetta),1.250,1,1.800,2,1.909
173630962,20250425,11233935,11231918,3.0,3.0,6.0,2.5,1.300,3.400,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,"3.5, 4.0",1.0,1.850,"3.5, 4.0",2.0,1.850,Arsenal (David) or Draw,1.550,Draw or Bayern (Furious),1.363,Arsenal (David) or Bayern (Furious),1.222,1,2.100,2,1.666
173631350,20250425,11255940,11235250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173631356,20250425,11233523,11247614,1.0,0.0,1.0,2.5,1.363,3.000,"0.0, -0.5",1,1.850,"0.0, +0.5",2,1.850,3.5,1.0,1.825,3.5,2.0,1.875,,,,,,,,,,
173631018,20250425,11275178,11243091,2.0,3.0,5.0,2.5,1.142,5.000,"+0.5, +1.0",1,1.850,"-0.5, -1.0",2,1.850,4.5,1.0,1.800,4.5,2.0,1.900,Villarreal (Punisher) or Draw,1.950,Draw or A.Madrid (David),1.250,Villarreal (Punisher) or A.Madrid (David),1.125,1,2.750,2,1.400
173631024,20250425,11234328,11233089,0.0,0.0,0.0,2.5,1.166,4.500,0.0,1,1.850,0.0,2,1.850,"4.0, 4.5",1.0,1.800,"4.0, 4.5",2.0,1.900,Real Madrid (Banega) or Draw,1.500,Draw or A.Bilbao (Spartacus),1.500,Real Madrid (Banega) or A.Bilbao (Spartacus),1.166,1,1.833,2,1.833
173631370,20250425,11255940,11247614,,,,2.5,1.533,2.375,,,,,,,,,,,,,,,,,,,,,,
173631383,20250425,11233523,11224901,1.0,4.0,5.0,2.5,1.363,3.000,"0.0, -0.5",1,1.925,"0.0, +0.5",2,1.775,3.5,1.0,1.850,3.5,2.0,1.850,Benfica (Jack) or Draw,1.333,Draw or PSV (Dennis),1.533,Benfica (Jack) or PSV (Dennis),1.285,1,1.666,2,2.100
173631029,20250425,11275178,11228250,2.0,3.0,5.0,2.5,1.166,4.500,+1.0,1,1.850,-1.0,2,1.850,4.5,1.0,1.925,4.5,2.0,1.775,,,,,,,,,,
173631034,20250425,11233089,11243091,2.0,2.0,4.0,2.5,1.333,3.250,"0.0, +0.5",1,1.850,"0.0, -0.5",2,1.850,3.5,1.0,1.775,3.5,2.0,1.925,,,,,,,,,,
173631393,20250425,11224901,11247614,5.0,1.0,6.0,2.5,1.400,2.750,0.0,1,1.750,0.0,2,1.950,"3.0, 3.5",1.0,1.800,"3.0, 3.5",2.0,1.900,,,,,,,,,,
173631397,20250425,11233523,11235250,2.0,2.0,4.0,2.5,1.333,3.250,-0.5,1,1.850,+0.5,2,1.850,3.5,1.0,1.775,3.5,2.0,1.925,,,,,,,,,,
173631037,20250425,11234328,11228250,3.0,0.0,3.0,2.5,1.250,3.750,0.0,1,1.775,0.0,2,1.925,4.0,1.0,1.875,4.0,2.0,1.825,,,,,,,,,,
173631039,20250425,11233089,11275178,1.0,1.0,2.0,2.5,1.333,3.250,,,,,,,,,,,,,,,,,,,,,,
173631407,20250425,11235250,11247614,2.0,0.0,2.0,2.5,1.222,4.000,0.0,1,1.925,0.0,2,1.775,4.0,1.0,1.800,4.0,2.0,1.900,,,,,,,,,,
173631041,20250425,11233089,11228250,0.0,3.0,3.0,2.5,1.650,2.200,0.0,1,1.925,0.0,2,1.775,"2.5, 3.0",1.0,1.775,"2.5, 3.0",2.0,1.925,,,,,,,,,,
173630965,20250425,11224840,11252656,3.0,4.0,7.0,2.5,1.071,7.500,+0.5,1,1.900,-0.5,2,1.800,"5.0, 5.5",1.0,1.800,"5.0, 5.5",2.0,1.900,Inter (Punisher) or Draw,1.833,Draw or PSG (Banega),1.300,Inter (Punisher) or PSG (Banega),1.125,1,2.500,2,1.500
173630959,20250425,11233935,11252656,4.0,4.0,8.0,2.5,1.111,6.000,"0.0, -0.5",1,1.875,"0.0, +0.5",2,1.825,5.0,1.0,1.925,5.0,2.0,1.775,Arsenal (David) or Draw,1.444,Draw or PSG (Banega),1.615,Arsenal (David) or PSG (Banega),1.142,1,1.727,2,2.000
173587779,20250425,11272361,11261007,5.0,3.0,8.0,2.5,1.083,7.000,"-0.5, -1.0",1,1.900,"+0.5, +1.0",2,1.800,5.0,1.0,1.775,5.0,2.0,1.925,Arsenal (Giant) or Draw,1.300,Draw or Chelsea (Jetli),1.909,Arsenal (Giant) or Chelsea (Jetli),1.125,1,1.444,2,2.625
